year,job_title,job_title_clean,count,avg_regular_pay,avg_overtime_pay,avg_other_pay,avg_total_pay,avg_benefits,avg_total_pay_benefits,estimated_regular_pay,estimated_overtime_pay,estimated_other_pay,estimated_total_pay,estimated_benefits,estimated_total_pay_benefits,source_page,source_total_pages,source_url,source_note,scraped_at_utc,cache_version
2023,Assoc Prof-Fy,ASSOC PROF-FY,14,139056.29,0,16483.93,155540.21,32732.86,188273.07,1946788.06,0,230775.02000000002,2177562.94,458260.04000000004,2635822.98,17,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:02 UTC,2026-03-31-parser-v2
2023,Capital Markets Fin Ofcr 5,CAPITAL MARKETS FIN OFCR 5,1,154508,0,13505,168013,20258,188271,154508,0,13505,168013,20258,188271,17,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:02 UTC,2026-03-31-parser-v2
2023,Computing Resc Mgr 2,COMPUTING RESC MGR 2,1,153956,0,0,153956,34308,188264,153956,0,0,153956,34308,188264,17,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:02 UTC,2026-03-31-parser-v2
2023,Beh Health Cnslng Mgr 1,BEH HEALTH CNSLNG MGR 1,31,149822.55,0,3064.45,152887,35143.29,188030.29,4644499.05,0,94997.95,4739497,1089441.99,5828938.99,17,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:02 UTC,2026-03-31-parser-v2
2023,Resp Care Spec 4,RESP CARE SPEC 4,33,136709,6315.61,8028.24,151052.85,36739.64,187792.48,4511397,208415.12999999998,264931.92,4984744.05,1212408.1199999999,6197151.840000001,17,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:02 UTC,2026-03-31-parser-v2
2023,K To 14 Acad Prep Mgr 2,K TO 14 ACAD PREP MGR 2,4,158165.5,0,0,158165.5,29512.25,187677.75,632662,0,0,632662,118049,750711,17,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:02 UTC,2026-03-31-parser-v2
2023,Ethics And Cmplnc Mgr 1,ETHICS AND CMPLNC MGR 1,25,151435,0,7150.96,158585.96,29064.8,187650.76,3785875,0,178774,3964649,726620,4691269,17,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:02 UTC,2026-03-31-parser-v2
2023,Admissions Recrmt Mgr 2,ADMISSIONS RECRMT MGR 2,9,153647.11,0,1555.56,155202.67,32415,187617.67,1382823.9899999998,0,14000.039999999999,1396824.03,291735,1688559.03,17,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:02 UTC,2026-03-31-parser-v2
2023,Acad Prg Mgt Ofcr 5,ACAD PRG MGT OFCR 5,75,154873.57,0,4414.2,159287.77,28314.44,187602.21,11615517.75,0,331065,11946582.75,2123583,14070165.75,17,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:02 UTC,2026-03-31-parser-v2
2023,Compensation Supv 2,COMPENSATION SUPV 2,1,161763,0,0,161763,25825,187588,161763,0,0,161763,25825,187588,17,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:02 UTC,2026-03-31-parser-v2
2023,Industry Allns Spec 5,INDUSTRY ALLNS SPEC 5,12,153859.83,0,5257.25,159117.08,28413,187530.08,1846317.96,0,63087,1909404.96,340956,2250360.96,17,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:02 UTC,2026-03-31-parser-v2
2023,Clin Nurse Shs Mgr 1,CLIN NURSE SHS MGR 1,6,148266,205.33,3736.17,152207.5,35173.83,187381.33,889596,1231.98,22417.02,913245,211042.98,1124287.98,17,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:02 UTC,2026-03-31-parser-v2
2023,Inspection Mgr 1,INSPECTION MGR 1,2,142684,0,1345,144029,43266,187295,285368,0,2690,288058,86532,374590,17,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:02 UTC,2026-03-31-parser-v2
2023,Nuc Med Tchno Fusion Sr,NUC MED TCHNO FUSION SR,2,149113,1643,2573.5,153329.5,33878.5,187208,298226,3286,5147,306659,67757,374416,18,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:03 UTC,2026-03-31-parser-v2
2023,Rehab Svc Spec 4,REHAB SVC SPEC 4,3,148202.67,320,1041.67,149564.33,37573.67,187138,444608.01,960,3125.01,448692.99,112721.01,561414,18,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:03 UTC,2026-03-31-parser-v2
2023,Cardiovascular Supv 2,CARDIOVASCULAR SUPV 2,7,142281.43,3032.14,6027.43,151341,35588.14,186929.14,995970.01,21224.98,42192.01,1059387,249116.97999999998,1308503.98,18,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:03 UTC,2026-03-31-parser-v2
2023,Ehs Mgr 1,EHS MGR 1,42,142821.29,0,7526.55,150347.83,36527.12,186874.95,5998494.180000001,0,316115.10000000003,6314608.859999999,1534139.04,7848747.9,18,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:03 UTC,2026-03-31-parser-v2
2023,Plng Spec 5,PLNG SPEC 5,28,153373.43,0,4425.5,157798.93,29035.96,186834.89,4294456.04,0,123914,4418370.04,813006.88,5231376.92,18,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:03 UTC,2026-03-31-parser-v2
2023,Tchl Project Mgt Profl 5,TCHL PROJECT MGT PROFL 5,26,148737.23,0,5167.19,153904.42,32919.42,186823.85,3867167.9800000004,0,134346.94,4001514.9200000004,855904.9199999999,4857420.100000001,18,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:03 UTC,2026-03-31-parser-v2
2023,Angiography Tchno,ANGIOGRAPHY TCHNO,9,124092.89,13095.44,17217.44,154405.78,32360,186765.78,1116836.01,117858.96,154956.96,1389652.02,291240,1680892.02,18,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:03 UTC,2026-03-31-parser-v2
2023,Fac Project Mgr 1 Hc,FAC PROJECT MGR 1 HC,11,150765.64,0,9251.27,160016.91,26748.45,186765.36,1658422.04,0,101763.97,1760186.01,294232.95,2054418.96,18,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:03 UTC,2026-03-31-parser-v2
2023,Assoc Res-Lr Scl-Ay-1/9,ASSOC RES-LR SCL-AY-1/9,1,124850,0,28167,153017,33695,186712,124850,0,28167,153017,33695,186712,18,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:03 UTC,2026-03-31-parser-v2
2023,It Scrty Anl 3 Gf,IT SCRTY ANL 3 GF,1,153318,0,4062,157380,29294,186674,153318,0,4062,157380,29294,186674,18,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:03 UTC,2026-03-31-parser-v2
2023,Loan Svc Mgr 1,LOAN SVC MGR 1,1,146921,0,500,147421,39168,186589,146921,0,500,147421,39168,186589,18,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:03 UTC,2026-03-31-parser-v2
2023,Tchl Project Mgt Profl 3 Gf,TCHL PROJECT MGT PROFL 3 GF,1,127805,0,20108,147913,38668,186581,127805,0,20108,147913,38668,186581,18,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:03 UTC,2026-03-31-parser-v2
2023,Case Mgr Sr,CASE MGR SR,26,148203.62,26.58,3103.04,151333.23,35145.15,186478.38,3853294.12,691.0799999999999,80679.04,3934663.9800000004,913773.9,4848437.88,18,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:03 UTC,2026-03-31-parser-v2
2023,Trainer 4 Gf,TRAINER 4 GF,2,158173,0,10061,168234,18239.5,186473.5,316346,0,20122,336468,36479,372947,18,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:03 UTC,2026-03-31-parser-v2
2023,Insp Supv 2 Gf,INSP SUPV 2 GF,1,146909,0,5000,151909,34555,186464,146909,0,5000,151909,34555,186464,18,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:03 UTC,2026-03-31-parser-v2
2023,Health Info Mgt Mgr 1,HEALTH INFO MGT MGR 1,10,141540,29.6,11164.6,152734.2,33713.5,186447.7,1415400,296,111646,1527342,337135,1864477,18,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:03 UTC,2026-03-31-parser-v2
2023,State Govt Rel Profl 5,STATE GOVT REL PROFL 5,2,163477,0,0,163477,22897,186374,326954,0,0,326954,45794,372748,18,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:03 UTC,2026-03-31-parser-v2
2023,Bus Sys Anl Mgr 1,BUS SYS ANL MGR 1,56,148304.68,0,4848,153152.68,32940.04,186092.71,8305062.08,0,271488,8576550.08,1844642.24,10421191.76,18,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:03 UTC,2026-03-31-parser-v2
2023,Electrn Worker Ld,ELECTRN WORKER LD,8,131158.25,9846.38,9646.62,150651.25,35438,186089.25,1049266,78771.04,77172.96,1205210,283504,1488714,18,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:03 UTC,2026-03-31-parser-v2
2023,Ionm Tchno Sr,IONM TCHNO SR,9,112198.56,27125.44,14439.44,153763.44,32287.67,186051.11,1009787.04,244128.96,129954.96,1383870.96,290589.02999999997,1674459.9899999998,18,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:03 UTC,2026-03-31-parser-v2
